TIME_STEP,ASIN,UNITS_SOLD,GlanceViews,Business_Unit,DEAL_TYPE,SOA,EVENT,PEAK_EVENT_FLAG,NET_INVOICE,CountryCd,keepa_price,CTN,EVENT_TYPE,ITEM_ID,OrderedAmount
2022-04-16,B00185,25,150,Clothing,Discount,5.765054516952467,Black Friday,1,116.37780145962692,US,71.42185598884942,sku_986,Brand Week,US_sku_986,1785.5463997212355
2023-11-02,B00189,24,184,Books,Promotion,5.3495630587311656,Black Friday,0,160.03798662062357,DE,7.136771315376347,sku_987,Brand Week,DE_sku_987,171.28251156903232
2023-12-01,B00143,33,94,Electronics,None,,Holiday,0,150.37295951495042,UK,86.36208924131584,sku_988,Regular Week,UK_sku_988,2849.948944963423
2023-11-03,B00124,57,200,Electronics,Promotion,,Black Friday,1,128.79019143292786,US,70.96774611059176,sku_989,Brand Week,US_sku_989,4045.1615283037304
2022-03-15,B00116,60,230,Books,BOGO,12.847614975423493,Black Friday,1,197.4126126094895,CA,77.96822142423305,sku_990,Brand Week,CA_sku_990,4678.093285453983
2020-02-23,B00112,48,282,Toys,BOGO,1.0454756167617485,Cyber Monday,1,111.38204872097765,FR,84.41852266388011,sku_991,Leadup Week,FR_sku_991,4052.0890878662453
2020-02-07,B00183,14,85,Electronics,None,,Black Friday,0,31.49009373532677,US,16.65749217336721,sku_992,Leadup Week,US_sku_992,233.20489042714092
2021-05-09,B00124,39,165,Electronics,Discount,,Regular,0,167.37197731503778,US,83.13285364215629,sku_993,Leadup Week,US_sku_993,3242.1812920440952
2021-11-25,B00167,27,86,Books,None,5.169746831502076,Cyber Monday,1,57.852138845684706,CA,52.94103157761035,sku_994,Spring Sales,CA_sku_994,1429.4078525954794
2023-06-20,B00109,15,111,Electronics,None,,Cyber Monday,1,157.68740814734448,DE,89.12476468155373,sku_995,Leadup Week,DE_sku_995,1336.871470223306
2023-03-25,B00166,54,260,Toys,BOGO,11.495918543081629,Cyber Monday,0,191.85034824000977,CA,89.22572710073263,sku_996,Leadup Week,CA_sku_996,4818.189263439562
2022-05-16,B00117,65,252,Toys,BOGO,25.79729392627117,Holiday,0,142.39114765322483,US,7.29691415664617,sku_997,Brand Week,US_sku_997,474.29942018200103
2020-03-26,B00199,35,156,Toys,Discount,12.674687662859519,Cyber Monday,1,123.24573058046221,DE,41.3721954709362,sku_998,Regular Week,DE_sku_998,1448.026841482767
2022-04-12,B00185,45,147,Clothing,Discount,47.02686505514738,Black Friday,0,97.4733733782577,UK,55.00788560720097,sku_999,Leadup Week,UK_sku_999,2475.354852324044
